5	144	2.8011224	-1
5	401	10.222288200000001	-1
5	402	2.6116314	-1
5	403	3.0311248	-1
5	404	4.219449	-1
5	21	2.6896017	-1
5	409	2.4630942	-1
5	410	2.8485124	-1
5	154	4.2338643	-1
5	412	2.9866862	-1
5	29	2.259458	-1
5	413	3.3116436	-1
5	416	8.3992716	-1
5	417	2.8016942	-1
5	419	2.2878308	-1
5	420	3.3964427	-1
5	167	2.7389827	-1
5	423	2.7211754	-1
5	168	3.1350484	-1
5	169	3.496899	-1
5	427	3.5495825	-1
5	428	9.7298659	-1
5	176	3.341491	-1
5	433	3.8175814	-1
5	50	3.1172009	-1
5	183	4.6858835	-1
5	62	2.789048	-1
5	448	1.0	-1
5	449	8.5998132	-1
5	451	2.9361901	-1
5	79	9.066179	-1
5	80	10.900941	-1
5	219	3.3088737	-1
5	222	2.9087133	-1
5	94	2.2168248	-1
5	225	1.8162953	-1
5	226	3.1547332	-1
5	102	2.6985178	-1
5	231	3.1275551	-1
5	364	3.8022861	-1
5	109	2.8118246	-1
5	241	2.2500048	-1
5	370	2.6433165	-1
5	371	3.3503277	-1
5	372	10.2067094	-1
5	374	2.5540495	-1
5	121	2.3197944	-1
5	377	2.8547318	-1
5	379	2.301546	-1
5	382	3.237103	-1
5	383	8.1766887	-1
6	257	10.2745403	-1
6	513	4.049147	-1
6	1	3.542753	-1
6	514	3.7239926	-1
6	131	3.897532	-1
6	259	3.0265203	-1
6	517	3.8252368	-1
6	261	3.6556067	-1
6	518	3.7897735	-1
6	136	3.8444788	-1
6	522	3.7054846	-1
6	523	3.7870092	-1
6	268	3.5168715	-1
6	525	11.9025035	-1
6	269	3.5539289	-1
6	14	3.4087145	-1
6	143	10.0529249	-1
6	274	3.118819	-1
6	530	11.9795571	-1
6	531	3.4173307	-1
6	19	3.4361951	-1
6	532	1.6670048	-1
6	405	3.2937312	-1
6	533	4.042816	-1
6	21	5.2281733	-1
6	535	3.5954432	-1
6	410	3.1507082	-1
6	284	10.5135305	-1
6	28	3.8970172	-1
6	285	4.23444	-1
6	165	3.5759275	-1
6	166	10.3101497	-1
6	297	4.1636896	-1
6	174	3.710355	-1
6	303	3.6834173	-1
6	175	3.5155454	-1
6	435	3.5606546	-1
6	180	3.7315788	-1
6	309	3.442383	-1
6	182	3.4871366	-1
6	56	4.099419	-1
6	189	3.6659012	-1
6	193	11.3400345	-1
6	321	3.7999823	-1
6	195	3.3048794	-1
6	70	3.4737556	-1
6	200	3.7215188	-1
6	460	3.6707294	-1
6	204	3.5457048	-1
6	461	4.2148685	-1
6	209	4.11426	-1
6	466	3.4406395	-1
6	87	3.5580657	-1
6	89	11.3086857	-1
6	479	3.9194794	-1
6	482	11.183314	-1
6	484	3.8445454	-1
6	357	11.2509657	-1
6	486	3.6851614	-1
6	487	3.7509627	-1
6	489	12.1260314	-1
6	491	10.5571082	-1
6	495	3.2950413	-1
6	242	3.5027053	-1
6	499	3.3836205	-1
6	500	10.6911029	-1
6	501	3.7253704	-1
6	246	3.6547034	-1
6	503	3.583731	-1
6	505	11.6243603	-1
6	510	3.8276055	-1
7	513	4.2943516	-1
7	514	4.063327	-1
7	265	3.8787313	-1
7	266	10.0748646	-1
7	523	4.0599427	-1
7	268	3.9071257	-1
7	273	3.962931	-1
7	530	4.751981	-1
7	22	12.043046799999999	-1
7	23	4.1077657	-1
7	537	4.437248	-1
7	25	4.0194273	-1
7	281	3.806831	-1
7	540	4.0250535	-1
7	541	3.3864095	-1
7	543	3.287106	-1
7	547	4.314381	-1
7	548	5.0	-1
7	39	3.9910638	-1
7	551	3.9098525	-1
7	553	4.05602	-1
7	555	4.1187553	-1
7	561	3.8958364	-1
7	50	4.098896	-1
7	54	4.0941267	-1
7	567	12.0708065	-1
7	56	4.642096	-1
7	574	3.5404418	-1
7	580	12.5000474	-1
7	582	4.02964	-1
7	585	3.8215864	-1
7	78	2.997878	-1
7	596	3.9285023	-1
7	597	3.9165668	-1
7	86	4.2089705	-1
7	601	4.5290947	-1
7	602	4.0828633	-1
7	603	4.0488343	-1
7	92	12.415087199999999	-1
7	605	12.626525	-1
7	608	4.31287	-1
7	97	11.8713096	-1
7	98	4.121503	-1
7	101	4.1371374	-1
7	614	4.1449013	-1
7	615	3.823454	-1
7	617	4.303671	-1
7	621	4.7878914	-1
7	623	3.9609506	-1
7	624	4.232821	-1
7	626	1.81071	-1
7	632	12.380356	-1
7	121	3.662058	-1
7	635	4.1679764	-1
7	379	3.7386897	-1
7	125	4.0847626	-1
7	127	14.489298300000002	-1
7	641	4.0751567	-1
7	644	13.077589	-1
7	132	4.198203	-1
7	645	4.36093	-1
7	389	12.196500799999999	-1
7	134	4.7192187	-1
7	646	4.213687	-1
7	135	5.0	-1
7	139	4.262618	-1
7	651	4.0413203	-1
7	652	4.047575	-1
7	396	4.492575	-1
7	140	3.929803	-1
7	141	12.058415799999999	-1
7	654	12.6107046	-1
7	656	4.2567077	-1
7	402	3.9652977	-1
7	404	5.0	-1
7	660	3.7949321	-1
7	151	12.447323	-1
7	664	4.0475082	-1
7	665	3.8491654	-1
7	154	4.49987	-1
7	668	14.138041000000001	-1
7	670	3.9148235	-1
7	415	3.899141	-1
7	672	11.810906899999999	-1
7	673	4.23278	-1
7	161	11.5775702	-1
7	675	4.522397	-1
7	420	5.0	-1
7	421	3.953749	-1
7	166	11.5627827	-1
7	423	4.0513296	-1
7	683	5.0	-1
7	429	13.6220874	-1
7	175	4.123133	-1
7	432	13.4075508	-1
7	183	4.076318	-1
7	441	4.1341453	-1
7	186	3.896805	-1
7	443	4.13957	-1
7	188	4.2058206	-1
7	444	14.452549399999999	-1
7	446	3.204635	-1
7	447	4.0301247	-1
7	191	4.270286	-1
7	448	3.0407972	-1
7	449	3.9143915	-1
7	193	4.256512	-1
7	196	3.922374	-1
7	197	13.019786999999999	-1
7	198	3.9912934	-1
7	455	3.7103877	-1
7	201	12.0396886	-1
7	204	4.136163	-1
7	207	4.2101126	-1
7	465	3.9461899	-1
7	210	3.9227684	-1
7	211	3.9667122	-1
7	212	4.1970654	-1
7	215	4.3205457	-1
7	471	3.8414729	-1
7	472	11.8437939	-1
7	484	4.4052615	-1
7	228	4.1034427	-1
7	231	4.1930766	-1
7	492	4.3150597	-1
7	495	4.1248655	-1
7	497	12.8738065	-1
7	501	4.5367675	-1
7	503	4.1527634	-1
7	507	5.0	-1
7	510	3.8978565	-1
8	195	3.696831	-1
8	259	1.0	-1
8	228	4.5514426	-1
8	229	10.9863637	-1
8	518	4.256793	-1
8	457	3.0514054	-1
8	233	10.9581634	-1
8	11	4.004215	-1
8	172	13.3979102	-1
8	686	4.608859	-1
8	431	4.0744467	-1
8	176	3.6231399	-1
8	689	3.207828	-1
8	241	4.00594	-1
8	50	4.3321967	-1
8	22	3.3364062	-1
8	183	3.6883411	-1
8	56	4.826872	-1
8	568	3.411799	-1
8	188	11.1603563	-1
9	385	4.8873234	-1
9	50	3.927834	-1
9	483	3.3321009	-1
9	340	12.8010925	-1
9	6	3.9328072	-1
9	615	5.0	-1
9	507	13.293318	-1
10	4	4.185816	-1
10	518	4.2216496	-1
10	9	4.2488446	-1
10	651	12.471501	-1
10	144	4.2246056	-1
10	529	3.9719899	-1
10	273	4.295258	-1
10	276	4.2768025	-1
10	22	4.2948136	-1
10	663	4.1585326	-1
10	664	4.0897827	-1
10	155	3.4726198	-1
10	156	4.182234	-1
10	32	4.182132	-1
10	162	4.2513366	-1
10	418	5.0	-1
10	302	4.1628013	-1
10	558	4.122862	-1
10	174	4.2782536	-1
10	48	12.991269200000001	-1
10	176	4.072017	-1
10	50	4.7729683	-1
10	435	12.49075	-1
10	179	4.2099366	-1
10	693	4.269159	-1
10	56	4.2494965	-1
10	698	4.0011654	-1
10	186	3.763138	-1
10	59	4.055616	-1
10	705	4.229335	-1
10	707	12.698321199999999	-1
10	195	12.6713024	-1
10	197	12.6894661	-1
10	709	4.3997254	-1
10	582	4.3320794	-1
10	200	4.1936607	-1
10	463	4.2683573	-1
10	82	12.5754462	-1
10	211	4.157724	-1
10	340	3.5995352	-1
10	221	4.60818	-1
10	478	12.9496393	-1
10	479	4.2878504	-1
10	482	12.696680399999998	-1
10	483	4.391311	-1
10	484	4.3208017	-1
10	357	4.355544	-1
10	486	4.2901483	-1
10	615	4.8933516	-1
10	617	4.434605	-1
10	489	12.298443599999999	-1
10	234	4.2925696	-1
10	496	4.592285	-1
10	498	4.2644405	-1
10	499	4.6251554	-1
10	371	4.147621	-1
10	629	3.8394716	-1
10	124	12.659409	-1
10	509	12.67831	-1
10	511	4.2889614	-1
10	127	4.466713	-1
11	386	2.707962	-1
11	260	4.52461	-1
11	517	11.1793026	-1
11	646	3.5391355	-1
11	135	5.0	-1
11	9	12.333144	-1
11	521	3.9804716	-1
11	654	3.5760837	-1
11	15	10.806018	-1
11	402	3.429463	-1
11	659	3.5656748	-1
11	277	3.90702	-1
11	24	3.647806	-1
11	544	10.697172	-1
11	549	3.7428634	-1
11	39	3.379309	-1
11	427	4.049462	-1
11	173	9.7488059	-1
11	558	4.0339684	-1
11	47	1.0	-1
11	176	3.3675902	-1
11	433	3.617877	-1
11	435	3.4668224	-1
11	692	3.3951604	-1
11	180	3.6344297	-1
11	57	3.6142511	-1
11	449	9.5822575	-1
11	707	3.542145	-1
11	580	3.3991377	-1
11	196	3.5333652	-1
11	324	14.8406563	-1
11	69	3.749076	-1
11	70	10.6644931	-1
11	204	3.4916763	-1
11	718	2.249829	-1
11	208	3.4233382	-1
11	721	3.702208	-1
11	723	3.5824616	-1
11	211	3.5075696	-1
11	213	11.0180402	-1
11	216	3.16393	-1
11	728	2.8493721	-1
11	90	2.540856	-1
11	603	3.8570626	-1
11	732	3.5309849	-1
11	94	5.0	-1
11	222	3.402102	-1
11	734	9.0796326	-1
11	735	3.8310592	-1
11	97	3.4787161	-1
11	739	10.6681071	-1
11	356	3.498184	-1
11	746	3.660469	-1
11	365	3.2170115	-1
11	110	3.120737	-1
11	752	3.3817797	-1
11	372	4.6114097	-1
11	120	3.3566055	-1
11	123	3.6649342	-1
11	382	3.606979	-1
11	383	2.7047746	-1
12	161	13.2044024	-1
12	98	4.201481	-1
12	195	4.8181324	-1
12	132	13.249188199999999	-1
12	392	13.797066	-1
12	168	12.398316900000001	-1
12	328	4.865505	-1
12	202	4.5829873	-1
12	684	4.5096755	-1
12	172	4.248005	-1
12	238	3.8830771	-1
12	82	4.640233	-1
12	216	4.4988527	-1
12	157	4.2761283	-1
12	318	4.300554	-1
12	127	3.676259	-1
12	735	4.665293	-1
13	5	8.270240300000001	-1
13	519	3.6633117	-1
13	520	9.4932184	-1
13	11	3.2421415	-1
13	523	3.1023567	-1
13	12	9.7377182	-1
13	13	3.4795136	-1
13	14	2.5187798	-1
13	526	3.2907844	-1
13	527	10.241755600000001	-1
13	21	7.9762983	-1
13	27	3.0045788	-1
13	32	3.740033	-1
13	547	2.9406426	-1
13	39	9.061907	-1
13	50	3.3480046	-1
13	51	3.0689316	-1
13	565	2.7803342	-1
13	569	3.130872	-1
13	60	3.298505	-1
13	61	9.870524	-1
13	62	2.698921	-1
13	576	3.0859082	-1
13	68	9.116533	-1
13	71	3.167643	-1
13	585	9.2301335	-1
13	588	3.1381114	-1
13	82	3.3175244	-1
13	83	3.135415	-1
13	88	9.3677501	-1
13	89	3.1211846	-1
13	90	1.0	-1
13	603	3.1132903	-1
13	94	4.12073	-1
13	97	3.2729816	-1
13	98	3.2459197	-1
13	111	3.116937	-1
13	625	2.8115335	-1
13	116	3.4446273	-1
13	118	2.8014674	-1
13	635	7.6847266	-1
13	124	3.4876335	-1
13	637	3.243074	-1
13	638	3.6429799	-1
13	128	5.0	-1
13	137	10.7197053	-1
13	138	1.7338424	-1
13	651	3.4019687	-1
13	656	3.5126433	-1
13	657	3.401958	-1
13	665	3.0369263	-1
13	154	4.0342026	-1
13	670	3.106703	-1
13	158	3.091624	-1
13	161	3.0670457	-1
13	163	3.2169952	-1
13	675	4.795802	-1
13	166	3.706486	-1
13	167	9.4107299	-1
13	168	9.6953511	-1
13	170	3.3401825	-1
13	682	3.6741526	-1
13	683	5.0	-1
13	172	3.4852386	-1
13	173	3.2533512	-1
13	688	2.6968534	-1
13	690	3.193823	-1
13	179	9.7889904	-1
13	180	3.5595658	-1
13	181	3.6762683	-1
13	185	3.196553	-1
13	188	3.1058202	-1
13	190	3.0760682	-1
13	191	3.336628	-1
13	193	10.1279707	-1
13	705	2.9276092	-1
13	706	5.0	-1
13	709	10.7339703	-1
13	200	2.8791733	-1
13	202	3.285908	-1
13	716	3.24915	-1
13	722	3.0609	-1
13	212	3.2716575	-1
13	732	3.5679333	-1
13	225	9.359760699999999	-1
13	227	3.3918474	-1
13	230	9.8310923	-1
13	232	3.2462335	-1
13	746	2.956464	-1
13	235	3.2556891	-1
13	747	2.888197	-1
13	238	3.7174253	-1
13	239	3.0882492	-1
13	241	9.476638999999999	-1
13	754	5.0	-1
13	755	2.9353	-1
13	243	1.0	-1
13	758	2.956138	-1
13	764	3.7596653	-1
13	767	2.7725534	-1
13	768	2.7584975	-1
13	769	3.2236025	-1
13	771	9.846225800000001	-1
13	772	2.6297827	-1
13	773	3.345035	-1
13	262	3.4559226	-1
13	776	10.5424671	-1
13	265	3.0864391	-1
13	778	10.329266	-1
13	779	2.686439	-1
13	781	3.5752475	-1
13	271	3.2977545	-1
13	783	2.3314276	-1
13	272	3.0653355	-1
13	785	9.757070800000001	-1
13	275	3.0034447	-1
13	280	9.8855507	-1
13	793	3.5212705	-1
13	281	3.1585228	-1
13	794	4.0722995	-1
13	795	2.5528736	-1
13	796	9.5175905	-1
13	288	7.690410999999999	-1
13	289	3.0808344	-1
13	290	9.7663519	-1
13	292	3.4891639	-1
13	805	3.9473844	-1
13	810	3.277923	-1
13	811	2.7360353	-1
13	812	3.010545	-1
13	302	3.3403442	-1
13	303	3.287428	-1
13	815	2.9803014	-1
13	305	1.0	-1
13	818	2.824989	-1
13	820	9.2510343	-1
13	827	3.1612647	-1
13	315	2.5907862	-1
13	828	2.9969497	-1
13	317	3.0915926	-1
13	829	2.838478	-1
13	831	3.0509884	-1
13	835	1.6912935	-1
13	326	9.2413734	-1
13	327	9.5027228	-1
13	328	2.6560018	-1
13	841	3.4508214	-1
13	333	8.8274332	-1
13	848	10.795334200000001	-1
13	849	3.303737	-1
13	338	9.1927037	-1
13	339	2.1201231	-1
13	341	5.0	-1
13	342	2.7251666	-1
13	854	3.5754628	-1
13	343	2.945111	-1
13	859	2.5442169	-1
13	862	3.7458606	-1
13	353	7.9032168	-1
13	354	9.4429304	-1
13	869	5.0	-1
13	358	2.8563101	-1
13	362	3.099692	-1
13	877	3.192236	-1
13	878	1.0	-1
13	881	5.0	-1
13	370	2.885621	-1
13	883	1.8419294	-1
13	885	2.0209	-1
13	887	3.3766525	-1
13	890	3.2252347	-1
13	893	3.6974268	-1
13	382	3.080573	-1
13	894	9.3817725	-1
13	896	3.4304755	-1
13	901	1.5808593	-1
13	903	1.6785638	-1
13	906	3.5892265	-1
13	394	4.587286	-1
13	912	2.530947	-1
13	400	3.149183	-1
13	406	2.8504982	-1
13	409	1.5576891	-1
13	413	2.953724	-1
13	419	2.6825616	-1
13	427	4.2901196	-1
13	431	2.9377782	-1
13	432	4.9536858	-1
13	433	3.0412908	-1
13	438	2.7424028	-1
13	441	2.9215379	-1
13	443	3.571372	-1
13	446	3.2555397	-1
13	448	1.4693689	-1
13	450	3.6464305	-1
13	453	2.7868814	-1
13	463	2.9041314	-1
13	467	11.3639709	-1
13	475	3.1896644	-1
13	478	3.3521821	-1
13	480	3.5994904	-1
13	482	3.8468308	-1
13	483	10.4778624	-1
13	488	9.7787694	-1
13	497	3.4209144	-1
13	507	4.0531926	-1
13	511	10.1484083	-1
14	517	12.1271345	-1
14	70	4.147506	-1
14	519	4.298787	-1
14	202	4.233093	-1
14	845	11.9671658	-1
14	81	3.994237	-1
14	23	12.5952925	-1
14	919	4.269128	-1
14	473	4.6097183	-1
14	25	3.7992084	-1
14	921	4.156686	-1
14	283	4.2100377	-1
14	603	4.251745	-1
14	96	4.117987	-1
14	100	4.247731	-1
14	428	4.1515846	-1
14	813	3.4936585	-1
14	302	4.3004274	-1
14	238	4.171979	-1
14	174	11.8505024	-1
14	176	3.9953732	-1
14	116	4.396624	-1
14	628	12.6280279	-1
14	820	4.0603623	-1
14	181	3.979084	-1
14	186	3.6531358	-1
14	507	4.0971045	-1
14	509	3.9743502	-1
14	382	3.9399598	-1
14	127	4.0611734	-1
14	319	11.8838073	-1
15	257	2.3134809	-1
15	322	2.463913	-1
15	328	8.329239399999999	-1
15	459	2.7876575	-1
15	13	7.8931517	-1
15	591	8.1707839	-1
15	15	2.4903116	-1
15	274	2.4595997	-1
15	18	2.714132	-1
15	405	2.6917624	-1
15	472	2.5679781	-1
15	282	2.8386035	-1
15	411	2.3974152	-1
15	220	3.6313841	-1
15	285	1.0	-1
15	225	1.7710112	-1
15	289	3.016708	-1
15	866	8.3368491	-1
15	930	2.5387874	-1
15	546	2.511394	-1
15	932	5.0	-1
15	678	2.0225453	-1
15	934	1.4910898	-1
15	742	8.6568586	-1
15	235	2.6065102	-1
15	749	8.4391695	-1
15	302	7.3174338	-1
15	50	2.2593524	-1
15	306	2.564959	-1
15	754	2.5719364	-1
15	308	2.5595322	-1
15	244	2.2943525	-1
15	248	2.8848891	-1
15	121	2.3246424	-1
15	251	2.911867	-1
16	321	4.7870646	-1
16	194	4.2596	-1
16	642	3.9693477	-1
16	770	5.0	-1
16	66	4.551807	-1
16	69	4.3201528	-1
16	134	5.0	-1
16	70	4.218645	-1
16	71	3.9591954	-1
16	202	4.283059	-1
16	76	4.2411065	-1
16	204	4.5671988	-1
16	654	12.7838686	-1
16	79	4.6027417	-1
16	655	4.418117	-1
16	591	4.111363	-1
16	208	4.825043	-1
16	657	12.708044300000001	-1
16	404	4.934988	-1
16	87	4.0003314	-1
16	602	4.653049	-1
16	27	3.7680988	-1
16	160	5.0	-1
16	33	3.6881113	-1
16	161	4.2063966	-1
16	546	4.1484632	-1
16	98	4.205452	-1
16	482	13.1760672	-1
16	227	4.0624585	-1
16	100	4.793632	-1
16	357	14.311971799999998	-1
16	230	12.785079	-1
16	423	4.3845215	-1
16	168	12.4450583	-1
16	940	4.4532056	-1
16	174	4.7779927	-1
16	240	4.175565	-1
16	944	2.8398333	-1
16	946	12.661841	-1
16	498	4.9072742	-1
16	180	4.5024786	-1
16	564	12.033632	-1
16	693	4.315564	-1
16	502	12.791839	-1
16	509	4.227293	-1
16	510	12.6521123	-1
16	447	4.457387	-1
17	243	1.0	-1
17	117	2.0290577	-1
17	150	9.6557532	-1
17	294	6.5652094000000005	-1
17	151	3.7225442	-1
17	508	3.1121383	-1
17	237	2.3582656	-1
17	13	3.7514837	-1
17	125	2.4996886	-1
18	1	3.8623075	-1
18	131	4.229883	-1
18	387	3.8674016	-1
18	6	3.7293947	-1
18	135	11.964732999999999	-1
18	137	3.7864137	-1
18	778	3.8927622	-1
18	13	4.008282	-1
18	14	11.6978926	-1
18	659	3.8083441	-1
18	275	3.8074565	-1
18	660	3.877	-1
18	408	4.1864314	-1
18	153	3.7374358	-1
18	794	5.0	-1
18	411	3.3090007	-1
18	287	3.602506	-1
18	162	3.9400585	-1
18	805	4.158165	-1
18	166	11.2840666	-1
18	169	12.0003732	-1
18	42	4.0654716	-1
18	428	4.008531	-1
18	45	3.8579664	-1
18	430	4.0622516	-1
18	175	3.8896325	-1
18	432	11.5383861	-1
18	177	3.7758455	-1
18	434	3.7097943	-1
18	180	4.0479345	-1
18	182	11.703648999999999	-1
18	954	3.693876	-1
18	59	3.9398322	-1
18	187	4.0892334	-1
18	955	4.172414	-1
18	60	4.0156097	-1
18	188	3.9751186	-1
18	189	4.1477933	-1
18	317	3.7977498	-1
18	318	3.588346	-1
18	702	11.786463099999999	-1
18	960	10.124938400000001	-1
18	193	3.799052	-1
18	962	4.0285783	-1
18	66	5.0	-1
18	194	3.8721156	-1
18	451	11.0171995	-1
18	963	3.9919817	-1
18	708	3.9134703	-1
18	964	3.9460766	-1
18	196	3.7815423	-1
18	69	3.6686935	-1
18	197	3.8029454	-1
18	198	3.7681782	-1
18	199	3.8682218	-1
18	968	4.3100986	-1
18	969	3.904794	-1
18	202	3.7838366	-1
18	970	3.6550457	-1
18	971	11.1754731	-1
18	588	3.8725574	-1
18	204	11.2299533	-1
18	461	3.7610743	-1
18	462	4.0259986	-1
18	83	3.506415	-1
18	211	3.852733	-1
18	724	3.8901477	-1
18	86	4.0765567	-1
18	216	3.6508484	-1
18	474	11.7478975	-1
18	478	3.9693444	-1
18	94	2.3889084	-1
18	607	3.9131227	-1
18	480	3.842254	-1
18	736	4.052098	-1
18	609	3.7484267	-1
18	482	3.6994047	-1
18	612	3.8841212	-1
18	613	11.3075446	-1
18	489	11.8151949	-1
18	234	3.728521	-1
18	492	3.9154618	-1
18	237	3.7110739	-1
18	493	3.802178	-1
18	494	4.1861343	-1
18	753	12.519116700000001	-1
18	497	11.3508712	-1
18	631	11.4603114	-1
18	633	4.0401125	-1
18	381	3.937512	-1
18	127	12.215358600000002	-1
18	639	3.7518044	-1
19	210	3.6376805	-1
19	4	4.185151	-1
19	692	3.73842	-1
19	294	8.533728700000001	-1
19	268	4.123424	-1
19	382	3.9493089	-1
19	655	3.7119966	-1
20	1	3.1612697	-1
20	931	3.4293342	-1
20	678	10.187849	-1
20	742	9.5375877	-1
20	934	8.1534262	-1
20	204	3.0400074	-1
20	172	2.9383943	-1
20	174	3.3571305	-1
20	208	9.5770695	-1
20	496	3.0003169	-1
20	274	3.3792057	-1
20	210	3.420353	-1
20	820	2.9236348	-1
20	181	3.0516107	-1
20	763	3.3214245	-1
20	94	2.88208	-1
21	129	2.5881298	-1
21	773	3.3294892	-1
21	7	2.9352136	-1
21	396	5.0	-1
21	17	3.1965227	-1
21	145	1.8897254	-1
21	148	2.2599409	-1
21	668	6.436647799999999	-1
21	286	8.1286173	-1
21	800	2.8203592	-1
21	930	6.633949299999999	-1
21	547	5.0	-1
21	291	7.6466151	-1
21	551	3.1728296	-1
21	295	3.037553	-1
21	424	1.0	-1
21	680	7.1866579999999995	-1
21	298	5.0	-1
21	299	1.696867	-1
21	300	7.615333999999999	-1
21	301	2.8714168	-1
21	559	2.6899083	-1
21	948	3.1690102	-1
21	436	3.0162084	-1
21	565	7.1200279	-1
21	567	2.871708	-1
21	569	2.407299	-1
21	443	3.8740122	-1
21	573	3.3031006	-1
21	321	3.034829	-1
21	706	5.0	-1
21	323	2.4985025	-1
21	325	2.465987	-1
21	457	2.4819925	-1
21	201	3.8196793	-1
21	591	2.3652432	-1
21	975	2.4013047	-1
21	595	6.5835555999999995	-1
21	596	3.153962	-1
21	853	3.981741	-1
21	982	1.8698051	-1
21	854	12.5070816	-1
21	985	2.9382124	-1
21	217	2.8123822	-1
21	986	2.5577052	-1
21	989	2.402571	-1
21	990	2.6072762	-1
21	222	2.1394656	-1
21	100	1.0	-1
21	872	2.815047	-1
21	234	9.0050218	-1
21	242	3.2033243	-1
21	244	2.8451436	-1
21	758	2.8795497	-1
21	760	2.6150048	-1
21	635	10.169858900000001	-1
21	123	2.388373	-1
21	127	1.0	-1
22	128	5.0	-1
22	449	3.2916532	-1
22	385	9.2301498	-1
22	2	3.189894	-1
22	195	11.568064	-1
22	712	3.6437504	-1
22	201	9.1697228	-1
22	393	4.3327174	-1
22	651	3.8695755	-1
22	780	2.9255178	-1
22	204	3.7099173	-1
22	526	3.2927494	-1
22	80	3.1902754	-1
22	144	3.9334655	-1
22	17	3.1952171	-1
22	211	3.7652416	-1
22	85	4.1220226	-1
22	216	3.518356	-1
22	24	9.1286922	-1
22	731	3.439767	-1
22	926	3.2857454	-1
22	290	3.2498202	-1
22	163	3.9843235	-1
22	996	10.7968765	-1
22	294	3.2593014	-1
22	871	9.556905	-1
22	231	4.123271	-1
22	999	2.9913995	-1
22	105	3.1677525	-1
22	1001	4.835175	-1
22	683	2.9907877	-1
22	1003	4.106082	-1
22	173	4.0890303	-1
22	878	1.0	-1
